total_amount,quantity,Cluster
28.266,1.0,2
382.44,4.0,2
2769.4708,11.0,0
867.6479999999999,4.0,2
791.2823999999999,2.0,2
1515.8276,7.0,0
2947.5637999999994,8.0,0
1576.4664,6.0,0
1516.7687999999998,10.0,0
498.04320000000007,8.0,2
894.0888000000001,8.0,2
166.16340000000002,9.0,2
1200.3854000000001,9.0,2
578.2664,3.0,2
311.328,1.0,2
279.80219999999997,2.0,2
302.3811,1.0,2
623.6945000000001,5.0,2
1732.368,4.0,0
185.77999999999997,2.0,2
1716.6692,8.0,0
210.16,5.0,2
3025.7873,13.0,0
603.4236,6.0,2
1904.562,21.0,0
3058.212,8.0,0
689.044,2.0,2
1858.9056,10.0,0
2772.4896,15.0,0
501.37880000000007,6.0,2
520.3072,8.0,2
2273.0004000000004,18.0,0
532.0341,2.0,2
513.6497999999999,2.0,2
3091.8846,9.0,0
487.94190000000003,4.0,2
3101.1058000000003,13.0,0
622.0408,8.0,2
1925.7797999999998,6.0,0
1414.9868000000001,7.0,2
3027.2225,11.0,0
1278.4128,8.0,2
2594.8419999999996,8.0,0
1118.0567999999998,7.0,2
2016.135,5.0,0
138.292,1.0,2
2495.2608,8.0,0
2707.2522,9.0,0
3757.9962000000005,9.0,1
3861.4103000000005,13.0,1
563.6766,6.0,2
3059.7378000000003,16.0,0
2809.1753999999996,9.0,0
2130.7797,7.0,0
79.7433,7.0,2
2415.3743999999997,14.0,0
2057.2884,9.0,0
3039.4812,10.0,0
1368.2850000000003,9.0,2
634.402,11.0,2
2186.7963,13.0,0
2071.2798000000003,9.0,0
2826.6497999999997,15.0,0
2909.7936,13.0,0
2664.1302000000005,6.0,0
551.3496,2.0,2
3202.0431,20.0,0
1975.5312000000001,10.0,0
1424.1194,24.0,0
4049.7776000000003,10.0,1
205.6808,2.0,2
2432.8122,7.0,0
3343.7502000000004,18.0,1
2002.0487999999996,10.0,0
467.2568,5.0,2
285.768,4.0,2
406.95279999999997,2.0,2
919.6379999999999,9.0,2
510.36960000000005,6.0,2
1063.696,4.0,2
69.2445,1.0,2
433.19399999999996,4.0,2
326.126,11.0,2
2788.5974,9.0,0
823.5984,5.0,2
1000.6162999999999,10.0,2
2433.2624,10.0,0
187.46959999999999,1.0,2
1904.2554999999998,7.0,0
579.6396000000001,4.0,2
4149.177,24.0,1
1082.1200000000001,15.0,2
3130.4856,16.0,0
3093.4506,14.0,0
1330.7600000000002,5.0,2
3068.940600000001,14.0,0
118.68780000000001,6.0,2
1323.6223,7.0,2
3691.0436,12.0,1
682.9002,9.0,2
2548.5234,22.0,0
2447.7255999999998,10.0,0
3070.4343000000003,11.0,0
3067.7358000000004,14.0,0
1691.7156,11.0,0
694.1900999999999,11.0,2
916.0360000000001,4.0,2
824.5869000000001,7.0,2
4310.2528,15.0,1
726.7121,9.0,2
221.911,5.0,2
1255.6843999999999,4.0,2
4472.3276,17.0,1
3450.9199999999996,13.0,1
477.1375,7.0,2
937.6910999999999,9.0,2
3553.2168,15.0,1
1115.316,4.0,2
180.33339999999998,1.0,2
801.3616000000001,8.0,2
1812.0663000000002,6.0,0
3592.64,8.0,1
130.5198,2.0,2
833.8024,15.0,2
2501.2799999999997,8.0,0
277.06899999999996,13.0,2
1492.8852,4.0,0
371.9862,1.0,2
3694.3646,14.0,1
4542.099,22.0,1
648.9449999999999,9.0,2
4428.2656,17.0,1
237.34080000000003,6.0,2
2012.2788,5.0,0
722.9544,2.0,2
1216.707,3.0,2
1021.0937000000001,9.0,2
778.1076,9.0,2
2137.016,8.0,0
2395.3212000000003,15.0,0
1130.5756,4.0,2
355.03649999999993,3.0,2
858.0060000000001,14.0,2
784.423,7.0,2
2152.6584,16.0,0
670.776,7.0,2
1520.6616,6.0,0
1915.4529,9.0,0
3291.072,10.0,1
1828.674,10.0,0
2593.6269,10.0,0
1130.6066999999998,7.0,2
1057.4908000000003,7.0,2
1367.0855999999999,9.0,2
899.7084000000001,15.0,2
4098.073399999999,18.0,1
1118.8681000000001,7.0,2
2159.6787,9.0,0
591.9648,4.0,2
471.32980000000003,2.0,2
940.11,8.0,2
458.30400000000003,6.0,2
2351.6256000000003,10.0,0
1214.3232,4.0,2
364.0338,1.0,2
1623.6000000000001,5.0,0
553.1328000000001,8.0,2
1915.98,8.0,0
2370.3882000000003,12.0,0
308.528,2.0,2
5842.539400000001,27.0,1
1042.2678,3.0,2
2953.629,12.0,0
1714.8854000000001,23.0,0
130.36800000000002,7.0,2
342.73800000000006,5.0,2
839.2028,12.0,2
858.591,6.0,2
845.2059,3.0,2
477.17909999999995,3.0,2
357.0024000000001,8.0,2
4715.1374,15.0,1
663.2992,8.0,2
1581.768,8.0,0
1598.2272000000003,9.0,0
555.2421,7.0,2
1011.2148000000001,11.0,2
64.45439999999999,9.0,2
888.2688,8.0,2
708.521,6.0,2
2774.228,17.0,0
1607.774,5.0,0
1165.4508,8.0,2
3439.1492999999996,9.0,1
293.05800000000005,2.0,2
1199.5913999999998,7.0,2
2085.504,5.0,0
961.8575999999998,4.0,2
1469.1868,7.0,0
148.148,5.0,2
963.6551999999999,4.0,2
1600.4981,13.0,0
468.91700000000003,5.0,2
778.5477,3.0,2
234.6168,3.0,2
1919.7359999999999,8.0,0
1727.8151999999998,8.0,0
310.3121,1.0,2
2136.1027999999997,14.0,0
3167.0774,20.0,0
3035.8968,8.0,0
1353.163,5.0,2
392.172,3.0,2
1206.8159999999998,8.0,2
2302.1702999999998,12.0,0
300.50350000000003,8.0,2
267.1425,12.0,2
1131.4116,4.0,2
1250.724,5.0,2
907.5348,8.0,2
369.216,3.0,2
822.2991000000002,7.0,2
2615.1384,9.0,0
2829.024,9.0,0
378.714,6.0,2
1029.924,4.0,2
2584.0335,29.0,0
430.76879999999994,2.0,2
161.332,2.0,2
1905.5568,8.0,0
2284.7792,8.0,0
651.0456,3.0,2
1460.9052000000001,9.0,0
549.8756999999999,9.0,2
499.96,2.0,2
1717.4464999999998,5.0,0
1156.9394000000002,6.0,2
29.8205,1.0,2
856.235,6.0,2
761.0944,4.0,2
200.16539999999998,10.0,2
578.1552000000001,6.0,2
820.9233999999999,6.0,2
84.4536,7.0,2
2578.4892,9.0,0
1291.8548,12.0,2
2233.3572,8.0,0
190.60080000000002,1.0,2
641.4125,5.0,2
1040.7453,3.0,2
61.354800000000004,1.0,2
692.5149,3.0,2
3427.1532,15.0,1
3138.581,18.0,0
5135.0284,20.0,1
598.0046,8.0,2
1325.3660999999997,8.0,2
457.37600000000003,4.0,2
2695.7745,17.0,0
3105.8593,17.0,0
379.3552,5.0,2
403.06500000000005,8.0,2
685.8044,3.0,2
748.7004,4.0,2
1803.5857,15.0,0
1462.3696,11.0,0
1074.9958000000001,5.0,2
1497.9507999999998,4.0,0
6021.2952,25.0,1
3191.9336000000003,12.0,0
2676.9024000000004,9.0,0
2975.6664,10.0,0
320.164,5.0,2
2482.4869999999996,10.0,0
12.998,2.0,2
2092.4033,11.0,0
134.1363,1.0,2
422.06020000000007,2.0,2
3375.9516,15.0,1
1092.9976000000001,6.0,2
3701.2284,15.0,1
1448.6402,13.0,0
831.7428,11.0,2
2230.3406999999997,8.0,0
3053.9528999999998,20.0,0
2624.5296000000003,6.0,0
926.5823,20.0,2
3279.3974,18.0,0
3843.0433,15.0,1
2711.4078,9.0,0
1819.6326,6.0,0
287.6648,7.0,2
559.7343000000001,3.0,2
882.2063999999999,4.0,2
625.7403,3.0,2
1199.7395999999999,18.0,2
2375.4438,15.0,0
4197.426,12.0,1
2489.7092,9.0,0
3661.9947,9.0,1
1555.8408,12.0,0
758.9291999999999,3.0,2
1372.2057,3.0,2
2614.242,11.0,0
816.6708000000001,9.0,2
1125.3536,8.0,2
630.0426,12.0,2
762.2049000000001,3.0,2
2351.0748000000003,16.0,0
2081.2272,8.0,0
324.6813,3.0,2
189.1008,8.0,2
797.3496000000001,8.0,2
4063.1639999999998,19.0,1
198.2048,8.0,2
1521.2085,5.0,0
784.8888000000001,8.0,2
1197.0126,4.0,2
1666.2953999999997,13.0,0
2532.6264,14.0,0
938.8099000000001,8.0,2
4256.7521,26.0,1
1056.7644,6.0,2
1472.1426,12.0,0
2524.4622000000004,9.0,0
946.8203000000001,4.0,2
2497.1465999999996,12.0,0
1811.2795999999998,10.0,0
2233.4004,7.0,0
3343.2642,14.0,1
1087.3636000000001,15.0,2
2908.2851999999993,9.0,0
7315.784900000001,33.0,1
3057.6479999999997,12.0,0
691.78,2.0,2
1423.6300000000003,5.0,0
3243.5712,8.0,0
1374.156,5.0,2
739.422,5.0,2
391.13599999999997,8.0,2
1029.2102,8.0,2
2202.537,6.0,0
161.3304,3.0,2
1817.2776000000003,9.0,0
5440.066,22.0,1
1473.1602,9.0,0
577.6575,7.0,2
340.9248,3.0,2
460.5862,2.0,2
675.7948,2.0,2
2222.214,13.0,0
2220.3712,16.0,0
4300.9761,24.0,1
2679.781,14.0,0
2858.3562,7.0,0
647.1920000000001,7.0,2
653.2808,10.0,2
181.4148,3.0,2
3022.2786000000006,17.0,0
1759.4552,10.0,0
458.852,2.0,2
2545.8101,17.0,0
211.7388,2.0,2
1010.748,9.0,2
15.421399999999998,2.0,2
1478.0628000000002,8.0,0
338.8632,1.0,2
856.6635000000001,3.0,2
757.0196,8.0,2
2714.1839999999997,24.0,0
813.1551000000002,7.0,2
904.47,4.0,2
1840.2390000000003,5.0,0
3462.3151,20.0,1
42.906,1.0,2
2206.0484,7.0,0
2913.6746000000003,19.0,0
2971.1535999999996,11.0,0
227.052,1.0,2
207.3456,3.0,2
2920.2057,9.0,0
301.0545,4.0,2
5230.8081999999995,20.0,1
2747.3994000000002,11.0,0
2483.8482,18.0,0
3021.7226,14.0,0
2776.7684999999997,10.0,0
2596.3545,17.0,0
4101.496999999999,19.0,1
490.99160000000006,4.0,2
693.5778000000001,8.0,2
339.58729999999997,1.0,2
596.37,4.0,2
1315.8026000000002,7.0,2
1907.7587999999998,16.0,0
72.1578,1.0,2
4004.8869000000004,22.0,1
1689.5880000000002,8.0,0
979.1021999999998,8.0,2
1560.9219,11.0,0
1991.2242,12.0,0
1321.784,7.0,2
5687.130799999999,20.0,1
708.0920000000001,11.0,2
770.952,5.0,2
293.6662,2.0,2
288.5212,1.0,2
4134.474,19.0,1
1975.1106,14.0,0
2266.016,8.0,0
4720.302000000001,18.0,1
3264.004,14.0,0
24.462,2.0,2
1291.2783,8.0,2
1451.7792000000004,9.0,0
4985.5509,24.0,1
1703.1,5.0,0
1295.6125,7.0,2
1009.5540000000001,6.0,2
1874.6784,9.0,0
1538.2223999999997,6.0,0
1171.5405,10.0,2
4183.3694,12.0,1
2086.0149,9.0,0
1648.2135000000003,13.0,0
609.588,6.0,2
435.0876,3.0,2
2546.8353,9.0,0
1077.5148,19.0,2
2603.4624,9.0,0
2484.8687999999997,8.0,0
7539.8487,24.0,1
2779.3868999999995,17.0,0
1328.6756,7.0,2
3786.4371999999994,13.0,1
2378.8799999999997,7.0,0
1122.5144000000003,4.0,2
1912.9391999999998,7.0,0
830.7024,2.0,2
623.5164,3.0,2
633.96,3.0,2
3991.0212,15.0,1
1282.3296,4.0,2
2301.7745,17.0,0
3754.5579000000007,26.0,1
384.84839999999997,3.0,2
411.51599999999996,7.0,2
4397.0412,16.0,1
1313.4660000000001,12.0,2
1082.1059999999998,9.0,2
213.10079999999996,2.0,2
2430.3076,8.0,0
615.2043,3.0,2
4147.2080000000005,13.0,1
2608.4202,12.0,0
207.69850000000002,2.0,2
1201.158,7.0,2
591.8992,2.0,2
3971.4168,14.0,1
3000.0201,10.0,0
393.45239999999995,2.0,2
4304.8949999999995,14.0,1
398.2864,12.0,2
4696.223,18.0,1
2640.7920000000004,12.0,0
3065.3061,16.0,0
4085.0209999999997,16.0,1
5459.3626,20.0,1
4083.1368999999995,13.0,1
2044.9017,14.0,0
109.99799999999999,3.0,2
123.84,1.0,2
895.1418000000001,6.0,2
1318.8179999999998,5.0,2
445.83600000000007,4.0,2
4515.5709,18.0,1
135.4275,9.0,2
1426.2080000000003,8.0,0
301.788,1.0,2
1587.4596000000001,16.0,0
3361.3673999999996,9.0,1
493.7462,2.0,2
2339.7599999999998,8.0,0
1153.4352000000001,7.0,2
36.0,3.0,2
3017.1641,15.0,0
1151.0700000000002,10.0,2
1095.73,4.0,2
971.1299999999999,5.0,2
1224.1799999999998,9.0,2
155.42549999999997,3.0,2
2594.4672,8.0,0
1169.742,5.0,2
1250.0692,12.0,2
714.7140000000002,7.0,2
1271.4705,3.0,2
53.923100000000005,1.0,2
560.8406,9.0,2
1587.4191,9.0,0
285.13800000000003,3.0,2
1304.5655,14.0,2
1578.8500000000001,5.0,0
3045.258,13.0,0
547.7605,7.0,2
1220.3136000000002,8.0,2
1640.8944,6.0,0
2154.5321,14.0,0
2592.8559999999998,7.0,0
2056.383,7.0,0
4336.6184,24.0,1
1944.0782999999997,9.0,0
1101.2504,4.0,2
2358.7690000000002,18.0,0
827.1604,5.0,2
2070.6651,9.0,0
93.612,2.0,2
261.6772,1.0,2
2063.6693,11.0,0
1466.3160000000003,6.0,0
3308.3947,9.0,1
4180.1763,19.0,1
3001.3994000000002,12.0,0
60.1619,4.0,2
1176.037,5.0,2
1001.6930000000001,7.0,2
819.0195,9.0,2
1216.4132,4.0,2
1298.4201,12.0,2
178.5632,8.0,2
888.447,9.0,2
711.9392,8.0,2
394.92240000000004,2.0,2
1425.5285999999999,5.0,0
2993.1677999999997,7.0,0
1124.7546,6.0,2
2123.5914000000002,9.0,0
2868.8782,13.0,0
1299.3435,5.0,2
1562.0364000000002,11.0,0
2970.3311999999996,9.0,0
810.3186000000001,9.0,2
446.41999999999996,8.0,2
9.268900000000002,1.0,2
3920.313,20.0,1
1155.8078999999998,12.0,2
678.36,3.0,2
751.4924000000001,7.0,2
1087.3993999999998,5.0,2
3912.8307999999997,17.0,1
240.1784,1.0,2
631.4995,5.0,2
53.41049999999999,3.0,2
1645.3104,12.0,0
290.69599999999997,2.0,2
1392.9780999999998,6.0,2
4370.4272,16.0,1
1103.0574000000001,5.0,2
1493.7249000000002,7.0,0
1290.8970000000002,16.0,2
1561.9316000000001,12.0,0
722.1039,5.0,2
1487.245,5.0,0
1255.9511999999997,12.0,2
498.35490000000004,3.0,2
460.64900000000006,7.0,2
2722.4640000000004,9.0,0
1440.3056,8.0,0
869.9103,6.0,2
1697.2614,18.0,0
4726.3396,16.0,1
3953.7106999999996,22.0,1
1208.8505,13.0,2
40.542,2.0,2
738.2688,6.0,2
977.0228,7.0,2
6055.688399999999,26.0,1
2261.3293999999996,14.0,0
1225.6226000000001,14.0,2
5439.2913,27.0,1
2471.7927999999997,17.0,0
633.4608,4.0,2
1827.6927999999998,7.0,0
1561.2096,8.0,0
2699.0487,18.0,0
825.265,5.0,2
502.2198000000001,9.0,2
9930.1888,25.0,1
1115.2359999999999,21.0,2
386.69399999999996,7.0,2
3020.4422,11.0,0
161.736,5.0,2
708.9960000000001,10.0,2
1876.0986,19.0,0
1324.6902,3.0,2
356.43299999999994,3.0,2
224.3236,1.0,2
312.1713,1.0,2
42.660000000000004,8.0,2
689.6532,9.0,2
1829.2952,10.0,0
1648.2474000000002,9.0,0
820.9584,13.0,2
1463.3586,9.0,0
1072.0512,4.0,2
1202.8212,3.0,2
1145.095,5.0,2
1335.9159999999997,8.0,2
101.83999999999999,1.0,2
1940.9034,16.0,0
608.2889,4.0,2
714.9996,7.0,2
296.0496,7.0,2
1775.2496,18.0,0
3507.3644999999997,26.0,1
925.0709999999999,7.0,2
1222.9199999999998,5.0,2
1653.2262,9.0,0
1327.3674,11.0,2
2644.9199999999996,8.0,0
546.14,2.0,2
1409.9436,9.0,2
231.345,9.0,2
315.6615,7.0,2
254.6596,1.0,2
110.47680000000001,3.0,2
3459.4610999999995,20.0,1
1694.8044,14.0,0
3945.1897000000004,27.0,1
118.51919999999998,1.0,2
1750.905,5.0,0
1014.7429000000001,8.0,2
2462.1153999999997,7.0,0
1200.5910000000001,9.0,2
3536.1708,24.0,1
2917.7064,7.0,0
1702.3631000000003,12.0,0
1553.406,16.0,0
1828.817,5.0,0
1392.6489,17.0,2
606.5385000000001,7.0,2
2321.739,15.0,0
912.1512,3.0,2
2809.0840000000003,9.0,0
622.336,5.0,2
3519.9719999999998,13.0,1
651.7914999999999,5.0,2
1752.192,6.0,0
181.79999999999998,2.0,2
2337.565,16.0,0
112.10820000000001,1.0,2
731.9006,5.0,2
341.9904,6.0,2
2450.7968,12.0,0
195.0984,9.0,2
477.88,5.0,2
1811.4317999999998,10.0,0
669.4308000000001,6.0,2
2657.6202,21.0,0
2785.923,7.0,0
1172.0520000000001,7.0,2
2380.8077999999996,8.0,0
1415.5272,6.0,2
1279.4236,9.0,2
3273.264,14.0,0
2636.0760999999998,10.0,0
942.3389999999999,10.0,2
23.341500000000003,1.0,2
572.3604,6.0,2
5087.394,16.0,1
6032.6464,26.0,1
940.0128000000001,18.0,2
175.1904,1.0,2
2814.9058,9.0,0
56.9874,2.0,2
1758.5332,4.0,0
3333.6102,10.0,1
4963.948799999999,18.0,1
2339.2799999999997,6.0,0
2805.0974,9.0,0
100.46400000000001,1.0,2
790.866,6.0,2
1553.9958000000001,7.0,0
4417.3436,17.0,1
1937.1436999999999,10.0,0
104.50880000000001,1.0,2
6354.7531,25.0,1
741.6,4.0,2
5010.099200000001,25.0,1
912.2399999999999,5.0,2
2733.6819,11.0,0
1510.4168000000002,8.0,0
624.5999999999999,4.0,2
1292.2835,10.0,2
2123.5536,8.0,0
2790.3442,13.0,0
801.9272,7.0,2
5000.859600000001,13.0,1
1704.6795,5.0,0
2325.973,14.0,0
2028.7130000000002,13.0,0
4106.091100000001,19.0,1
2174.742,6.0,0
14.972999999999999,3.0,2
840.9807999999999,4.0,2
1212.4951999999998,16.0,2
398.5514999999999,5.0,2
1159.9360000000001,8.0,2
417.312,3.0,2
3686.592,14.0,1
2306.0744999999997,5.0,0
2815.3664000000003,7.0,0
2605.636,13.0,0
1069.4605,5.0,2
762.04,7.0,2
4558.8292,13.0,1
3798.0608,12.0,1
4425.2178,13.0,1
3176.2241,18.0,0
957.2936000000001,4.0,2
1462.5559,15.0,0
1398.3792,8.0,2
3732.9030000000002,14.0,1
1201.6602,3.0,2
1041.8688,8.0,2
1135.5425,6.0,2
1761.256,7.0,0
1429.1648,8.0,0
4075.0670999999993,24.0,1
4899.8125,24.0,1
2915.856,8.0,0
2081.52,7.0,0
173.4076,2.0,2
3918.1065,15.0,1
4063.285500000001,20.0,1
1869.0826,13.0,0
1851.2158000000002,7.0,0
1959.606,5.0,0
783.9599999999999,6.0,2
542.097,5.0,2
3230.0413999999996,13.0,0
358.8827,4.0,2
616.0976,6.0,2
1535.7913,11.0,0
5142.7778,14.0,1
4461.9152,15.0,1
874.4112,4.0,2
301.89529999999996,1.0,2
3687.2876,13.0,1
282.3169,1.0,2
2326.6704,10.0,0
378.1462,13.0,2
877.8426,3.0,2
309.8556,4.0,2
2151.7476,11.0,0
2150.0073,9.0,0
2244.902,17.0,0
2521.95,6.0,0
443.60069999999996,1.0,2
179.67270000000002,1.0,2
3112.5077,14.0,0
3029.2092000000002,9.0,0
1256.6884,6.0,2
1514.3352000000002,6.0,0
1088.8473,4.0,2
3629.8944,8.0,1
1977.2384000000004,10.0,0
761.7568000000001,4.0,2
2552.4954000000002,17.0,0
1549.9726,7.0,0
317.56120000000004,10.0,2
601.9122,6.0,2
4594.9997,18.0,1
1818.0366,15.0,0
3473.5354,11.0,1
3158.8467,15.0,0
757.7319000000001,6.0,2
1222.8175,15.0,2
459.2,2.0,2
1551.4828,7.0,0
982.5546,6.0,2
1538.1792,6.0,0
1049.535,12.0,2
1179.563,5.0,2
116.9088,2.0,2
4148.7093,19.0,1
454.2774,2.0,2
47.316500000000005,7.0,2
1125.864,9.0,2
847.2547999999999,7.0,2
2225.8576000000003,6.0,0
284.65319999999997,7.0,2
2371.3231,11.0,0
23.889599999999998,6.0,2
1827.5697,9.0,0
1397.24,15.0,2
4384.9768,17.0,1
1382.203,10.0,2
365.78700000000003,1.0,2
505.7472,7.0,2
1454.01,5.0,0
107.3652,2.0,2
1791.2544,16.0,0
798.2656000000001,4.0,2
174.59,4.0,2
388.92,5.0,2
1475.928,9.0,0
1369.5358999999999,4.0,2
314.9352,9.0,2
4379.411,20.0,1
943.6896,12.0,2
1098.4974,4.0,2
1240.4862,6.0,2
566.2278,2.0,2
1994.6790999999998,19.0,0
1050.3185,7.0,2
820.1687999999999,4.0,2
757.926,4.0,2
3834.6975,14.0,1
1322.5059999999999,10.0,2
2854.4784,16.0,0
1876.0143999999998,4.0,0
1482.4034000000001,9.0,0
5026.1502,18.0,1
526.318,2.0,2
1960.7052,14.0,0
54.6443,1.0,2
2062.9385999999995,15.0,0
4189.7865,19.0,1
1517.1886999999997,15.0,0
1574.1741999999997,11.0,0
807.9426000000001,3.0,2
375.1353,3.0,2
1385.9166,3.0,2
533.8256,8.0,2
55.482600000000005,6.0,2
2348.6604,10.0,0
208.452,4.0,2
4625.101900000001,17.0,1
2243.1189999999997,16.0,0
1215.708,6.0,2
127.73700000000001,1.0,2
38.608,1.0,2
1576.062,16.0,0
924.7878000000001,11.0,2
378.24,2.0,2
1258.0456,4.0,2
1300.0677,11.0,2
3303.6579,16.0,1
1408.8830000000003,5.0,2
12.097199999999999,1.0,2
2609.1784,12.0,0
2714.1812,14.0,0
439.39379999999994,4.0,2
2040.7986000000003,12.0,0
3225.3552,9.0,0
1434.6297,7.0,0
185.5443,11.0,2
2507.2788,12.0,0
2314.3952,19.0,0
2354.3617999999997,7.0,0
229.176,2.0,2
796.2015,5.0,2
2596.9636,11.0,0
895.8600000000001,9.0,2
1076.168,5.0,2
1300.6796,10.0,2
476.368,2.0,2
3160.8378000000002,13.0,0
1071.7746000000002,9.0,2
658.296,2.0,2
326.4639,3.0,2
1988.1435999999999,14.0,0
2462.5144000000005,17.0,0
2523.168,7.0,0
366.0864,2.0,2
1474.856,5.0,0
416.8654,8.0,2
2417.3746,13.0,0
1196.3049,7.0,2
788.0609999999999,10.0,2
1451.7743999999998,8.0,0
2769.9320000000002,16.0,0
1127.7996,6.0,2
1210.4950000000001,5.0,2
2820.7090000000003,21.0,0
1270.3728,4.0,2
1541.4951999999998,8.0,0
2272.8527999999997,12.0,0
1727.7646,14.0,0
2136.2112,10.0,0
144.30239999999998,2.0,2
4403.5077,17.0,1
1142.925,7.0,2
2293.1978,13.0,0
153.9298,8.0,2
1066.572,4.0,2
1646.4676,11.0,0
638.154,2.0,2
1286.4192,7.0,2
4186.224,14.0,1
220.98999999999998,7.0,2
168.636,4.0,2
426.844,1.0,2
1203.9168,8.0,2
1321.1216,4.0,2
2542.7397,20.0,0
1518.5835,9.0,0
1062.4932,5.0,2
976.1023999999999,7.0,2
576.5885999999999,9.0,2
4346.568,15.0,1
1545.9471999999998,8.0,0
712.006,5.0,2
2105.3736,8.0,0
2330.7039999999997,17.0,0
407.22839999999997,3.0,2
1457.245,5.0,0
1830.3,7.0,0
2029.1924999999999,10.0,0
869.8059000000001,9.0,2
1505.7428,4.0,0
933.9473,10.0,2
748.3392,4.0,2
3073.8655,28.0,0
1622.8212,7.0,0
3778.2034,22.0,1
1435.7844,9.0,0
1025.6112,8.0,2
2255.9139,12.0,0
1825.6466,18.0,0
320.229,9.0,2
388.15070000000003,7.0,2
329.638,1.0,2
697.7280000000001,16.0,2
748.992,2.0,2
2170.6331999999998,9.0,0
403.59000000000003,3.0,2
1757.994,6.0,0
610.4876,13.0,2
138.7488,8.0,2
1248.7132,16.0,2
1159.7592,14.0,2
750.3316000000001,4.0,2
2322.879,9.0,0
505.8744,6.0,2
3139.5936,13.0,0
3821.7159,11.0,1
310.076,1.0,2
1552.6866,14.0,0
1960.2287999999999,11.0,0
532.3952,8.0,2
1630.9212,6.0,0
1881.2505999999998,25.0,0
1038.255,5.0,2
1747.6505,8.0,0
518.1768,2.0,2
2870.5798000000004,15.0,0
4862.925,19.0,1
1035.1428,4.0,2
1306.404,6.0,2
2126.5098,6.0,0
5097.812600000001,19.0,1
2548.7398,17.0,0
3854.9165999999996,17.0,1
4727.4694,17.0,1
705.0326000000001,8.0,2
1018.9152000000001,8.0,2
237.1404,2.0,2
190.7139,1.0,2
709.2372,4.0,2
2100.792,11.0,0
2633.148,9.0,0
2017.1079999999997,17.0,0
855.8875,5.0,2
541.7394,2.0,2
3532.7603999999997,20.0,1
2145.4449,10.0,0
678.699,6.0,2
1949.5933000000002,13.0,0
3080.8374000000003,12.0,0
2737.2095999999997,9.0,0
431.1478,4.0,2
820.224,9.0,2
1692.8239999999998,7.0,0
222.6368,1.0,2
1837.5758999999998,21.0,0
791.0882,7.0,2
