total_amount,quantity,Cluster
3674.4683999999997,17.0,1
1971.3659000000002,9.0,0
2565.9292000000005,9.0,0
2323.2132,9.0,0
2171.3548,8.0,0
1929.6018000000001,9.0,0
1591.163,13.0,0
1676.22,8.0,0
1414.341,15.0,2
77.792,8.0,2
2461.0635,7.0,0
3761.2416,14.0,1
802.6379999999999,6.0,2
1350.58,4.0,2
274.9824,7.0,2
397.5636,7.0,2
2591.763,16.0,0
249.58079999999998,2.0,2
3129.0552000000002,12.0,0
1395.5148,10.0,2
1011.1715,5.0,2
324.105,3.0,2
2231.3772000000004,6.0,0
2813.2216000000003,8.0,0
1233.688,11.0,2
995.9040000000001,3.0,2
481.272,4.0,2
49.325399999999995,9.0,2
1201.578,3.0,2
1887.8363000000002,12.0,0
1636.7259999999999,7.0,0
2898.2819999999997,10.0,0
1314.4225000000001,7.0,2
321.59920000000005,2.0,2
1888.392,8.0,0
529.1999999999999,5.0,2
2959.9932,15.0,0
909.7224000000001,9.0,2
3786.8448000000003,16.0,1
804.1711999999999,7.0,2
88.2504,2.0,2
2836.0984,19.0,0
801.5658000000001,3.0,2
107.9128,2.0,2
748.935,2.0,2
1964.4471000000003,9.0,0
874.6659999999999,13.0,2
2664.9976000000006,14.0,0
1579.1625000000001,18.0,0
604.2016,8.0,2
436.10519999999997,3.0,2
2160.0879999999997,8.0,0
1610.5960000000002,13.0,0
887.3856,6.0,2
178.9242,6.0,2
6.872399999999999,1.0,2
596.7968999999999,7.0,2
3745.9674,18.0,1
2097.55,7.0,0
1098.3632,3.0,2
533.108,17.0,2
671.1628000000001,4.0,2
233.27519999999998,4.0,2
57.245999999999995,2.0,2
2194.4044999999996,8.0,0
2838.3986000000004,12.0,0
849.0264000000001,4.0,2
2666.5146,9.0,0
1161.2495999999999,6.0,2
414.0774,2.0,2
3666.0617999999995,17.0,1
1841.9361000000001,17.0,0
41.995,1.0,2
63.792500000000004,5.0,2
3127.4556000000002,14.0,0
783.4764,14.0,2
2159.9307,9.0,0
208.87619999999998,2.0,2
159.01680000000002,6.0,2
1389.1499999999999,7.0,2
2939.0589,16.0,0
1421.868,10.0,2
42.9704,1.0,2
3635.4381,21.0,1
2007.8856,11.0,0
2305.3316,6.0,0
317.603,1.0,2
3346.4451000000004,18.0,1
2393.2656,6.0,0
1150.9569000000001,3.0,2
2082.2039999999997,9.0,0
3897.1624,18.0,1
3305.2896,13.0,1
3407.883,15.0,1
303.8868,4.0,2
804.7352,4.0,2
1170.971,12.0,2
3780.5615999999995,9.0,1
5018.5608,22.0,1
2430.6941,16.0,0
735.9336,2.0,2
357.94860000000006,2.0,2
1250.432,5.0,2
1923.4400000000003,5.0,0
1856.4194,12.0,0
1904.7531999999999,13.0,0
702.0012,6.0,2
83.0004,1.0,2
447.215,10.0,2
266.0424,2.0,2
257.476,5.0,2
1636.2494000000002,7.0,0
2906.7408,12.0,0
178.848,9.0,2
2195.2284,10.0,0
833.986,2.0,2
285.503,5.0,2
25.9464,1.0,2
1138.626,9.0,2
2630.602,13.0,0
2827.094,12.0,0
204.16639999999998,4.0,2
186.40800000000002,1.0,2
70.75399999999999,1.0,2
18.547199999999997,2.0,2
2041.672,9.0,0
635.914,12.0,2
2735.0101,11.0,0
1283.2146,3.0,2
4372.7864,17.0,1
894.3263999999999,9.0,2
2120.7856,12.0,0
231.2928,4.0,2
1785.7865000000002,5.0,0
377.75359999999995,8.0,2
1128.6668,10.0,2
1655.528,8.0,0
4874.7016,19.0,1
1874.7598,15.0,0
2617.5635999999995,18.0,0
740.5368,6.0,2
2605.1801,13.0,0
626.9440000000001,2.0,2
4246.9023,13.0,1
588.9258,2.0,2
1319.7816,9.0,2
1939.4893000000002,7.0,0
1892.241,9.0,0
1324.736,8.0,2
728.4775999999999,8.0,2
1748.5319999999997,17.0,0
1215.2628,9.0,2
5602.7598,21.0,1
463.62120000000004,7.0,2
5674.9872000000005,40.0,1
2320.744,26.0,0
1527.0332,4.0,0
1003.3719999999998,10.0,2
2108.1098,11.0,0
241.05329999999998,1.0,2
593.4689999999999,5.0,2
967.382,5.0,2
354.7608,8.0,2
1718.7173999999998,11.0,0
2808.7297000000003,22.0,0
4277.0108,21.0,1
10.2952,2.0,2
338.1600000000001,6.0,2
1676.7336,6.0,0
1536.9858,9.0,0
987.2715999999998,7.0,2
1403.099,5.0,2
3796.5757,23.0,1
38.78,1.0,2
2480.4549,7.0,0
1920.4388,7.0,0
1245.7809000000002,9.0,2
3336.4713999999994,14.0,1
153.21600000000004,2.0,2
1346.3984,4.0,2
332.87800000000004,2.0,2
2630.448,8.0,0
1981.0493999999999,6.0,0
147.10999999999999,5.0,2
3589.7786,10.0,1
2176.4960000000005,7.0,0
440.267,2.0,2
2776.6118,11.0,0
1513.7214,5.0,0
316.96359999999993,2.0,2
3289.2288000000003,8.0,1
2564.7173999999995,9.0,0
1059.1785,5.0,2
1616.3559999999998,5.0,0
1272.0834,6.0,2
233.66880000000003,2.0,2
837.1379999999999,6.0,2
367.053,4.0,2
573.5808,5.0,2
3081.737,11.0,0
814.2336,4.0,2
960.9722000000002,7.0,2
560.3245,5.0,2
2017.0724,7.0,0
3553.8645,11.0,1
2201.3339,7.0,0
3279.5004,10.0,0
915.3324,3.0,2
3522.9915,12.0,1
746.9736,9.0,2
2322.3023999999996,6.0,0
5228.0002,16.0,1
3869.6642999999995,9.0,1
776.0159999999998,3.0,2
561.5916000000001,4.0,2
982.8711,14.0,2
268.022,2.0,2
400.044,4.0,2
3199.065,19.0,0
7982.8778999999995,23.0,1
171.01919999999998,8.0,2
782.6961999999999,4.0,2
2260.08,9.0,0
787.4788000000001,2.0,2
506.8224,7.0,2
1093.576,4.0,2
2705.6926000000003,7.0,0
796.7277999999999,3.0,2
791.1358,2.0,2
238.3944,1.0,2
716.3095,10.0,2
1477.1825,5.0,0
2637.3074,18.0,0
2445.1992,16.0,0
2586.8612000000003,15.0,0
521.4474000000001,2.0,2
229.3556,1.0,2
267.8134,1.0,2
915.5310000000001,3.0,2
987.5606999999999,7.0,2
2606.5452,7.0,0
6449.6448,30.0,1
4763.6229,20.0,1
2056.32,9.0,0
1149.3297,18.0,2
1631.8722,9.0,0
2397.6449999999995,16.0,0
1476.2696999999998,21.0,0
2139.8036,15.0,0
759.3480000000001,2.0,2
2623.8019999999997,14.0,0
2054.9975000000004,8.0,0
486.58399999999995,2.0,2
649.971,6.0,2
4159.5692,11.0,1
962.2591999999999,4.0,2
1589.9579999999999,9.0,0
3553.7999,18.0,1
23.348000000000003,5.0,2
1181.6929999999998,7.0,2
529.4034,2.0,2
207.5163,7.0,2
1396.3671,9.0,2
1912.8770000000004,12.0,0
2206.9368,6.0,0
2701.9632,12.0,0
648.8790000000001,5.0,2
1127.0147000000002,8.0,2
1536.6402,14.0,0
7853.3264,30.0,1
4994.6814,22.0,1
1862.6530000000002,6.0,0
227.15,1.0,2
42.93600000000001,2.0,2
5000.7339,15.0,1
228.124,5.0,2
5648.4193,21.0,1
1478.2317,11.0,0
1411.396,4.0,2
1920.9762,15.0,0
3103.9875,9.0,0
379.904,8.0,2
1600.1705,14.0,0
1521.5604,8.0,0
3846.1244,23.0,1
7423.7035000000005,31.0,1
3161.0747999999994,13.0,0
4761.7970000000005,16.0,1
515.4029999999999,9.0,2
4633.1803,14.0,1
627.606,3.0,2
2203.7126000000003,9.0,0
2392.7573,11.0,0
1706.7568,10.0,0
339.59380000000004,1.0,2
681.8742000000001,7.0,2
3157.4846,19.0,0
1269.3497,5.0,2
1078.95,8.0,2
3632.2920000000004,16.0,1
5669.7068,19.0,1
2669.9022,12.0,0
1918.8434000000002,14.0,0
2971.6344,13.0,0
3388.644,9.0,1
1044.231,12.0,2
3519.2794000000004,15.0,1
259.52680000000004,1.0,2
4666.3904,26.0,1
47.724999999999994,1.0,2
1970.4800999999998,10.0,0
3178.5684,18.0,0
37.406099999999995,1.0,2
3517.0496000000003,8.0,1
3624.2260000000006,10.0,1
3136.049,19.0,0
158.69599999999997,1.0,2
439.248,4.0,2
3586.7722,30.0,1
1353.4888999999998,15.0,2
273.675,5.0,2
179.79,1.0,2
743.292,9.0,2
660.1413000000001,3.0,2
184.97,2.0,2
2987.4102000000003,22.0,0
2298.1773000000003,9.0,0
1231.2090000000003,6.0,2
959.6912,4.0,2
3839.3768,16.0,1
2720.7544000000003,7.0,0
2038.6860000000001,8.0,0
269.18,2.0,2
466.922,5.0,2
1462.9720000000002,11.0,0
4564.4292000000005,13.0,1
2175.4008000000003,12.0,0
1760.928,8.0,0
457.06499999999994,2.0,2
1358.1008000000002,12.0,2
1458.996,8.0,0
674.1638999999999,3.0,2
361.67040000000003,7.0,2
57.4172,1.0,2
2838.4290000000005,6.0,0
326.897,1.0,2
1663.4205,5.0,0
1497.8268000000003,9.0,0
2486.9936,16.0,0
1741.8544,4.0,0
2509.9968000000003,8.0,0
447.31140000000005,10.0,2
134.016,9.0,2
960.9419999999999,5.0,2
1179.1262000000002,8.0,2
2448.7218,13.0,0
4236.1508,26.0,1
4506.5121,17.0,1
852.7728000000001,6.0,2
345.4674,2.0,2
2698.9719999999998,11.0,0
286.0,2.0,2
4678.3848,24.0,1
60.38999999999999,3.0,2
497.7075,7.0,2
2898.3465000000006,13.0,0
106.06200000000001,4.0,2
180.1216,1.0,2
1402.896,6.0,2
1196.7592,4.0,2
1539.4125000000001,12.0,0
1514.6832,10.0,0
1055.1453999999999,5.0,2
494.0595,3.0,2
1314.6653999999999,11.0,2
2176.6556000000005,7.0,0
112.88699999999999,9.0,2
3435.1482,16.0,1
674.0999999999999,5.0,2
971.4162,6.0,2
989.1212000000002,4.0,2
2474.4797000000003,7.0,0
964.4183999999999,8.0,2
1711.4260000000002,16.0,0
2615.3855999999996,9.0,0
21.723800000000004,7.0,2
3642.2598,11.0,1
536.4,8.0,2
3679.9494000000004,19.0,1
297.01399999999995,2.0,2
301.5936,9.0,2
2342.3316000000004,19.0,0
175.0032,6.0,2
2718.5759999999996,9.0,0
1333.1578,9.0,2
2174.9422,16.0,0
3363.519,10.0,1
675.2592000000001,9.0,2
1071.63,5.0,2
3642.5532999999996,12.0,1
2075.7152,7.0,0
347.8302,6.0,2
1897.6163000000001,10.0,0
151.6484,4.0,2
2124.2502999999997,18.0,0
2513.0951999999997,9.0,0
421.33000000000004,2.0,2
1274.5216,4.0,2
1520.8897,13.0,0
2052.7380000000003,16.0,0
510.9208,2.0,2
3399.0945999999994,13.0,1
230.384,7.0,2
1486.4777,10.0,0
1729.86,16.0,0
1366.9656000000002,8.0,2
22.826999999999998,3.0,2
2351.9328,8.0,0
583.6625999999999,3.0,2
2212.737,11.0,0
944.5167,3.0,2
2505.6626,8.0,0
630.4104,3.0,2
29.2698,2.0,2
218.03360000000004,4.0,2
50.7032,8.0,2
558.4907999999999,3.0,2
91.6752,2.0,2
4651.862,21.0,1
677.8245999999999,3.0,2
2512.5708,17.0,0
1647.885,17.0,0
98.28719999999998,8.0,2
2384.4480000000003,6.0,0
2624.4038,8.0,0
170.33,1.0,2
2556.528,8.0,0
2168.5804,10.0,0
1897.0259999999998,10.0,0
4126.0662,21.0,1
4860.768599999999,19.0,1
902.4509999999999,5.0,2
866.4192,6.0,2
1054.7824,8.0,2
3933.0543999999995,17.0,1
1558.4346,14.0,0
3143.5479000000005,9.0,0
229.6404,1.0,2
819.944,8.0,2
264.7232,7.0,2
4215.3297999999995,18.0,1
886.158,9.0,2
2396.3741999999997,11.0,0
4014.2314,14.0,1
1993.395,7.0,0
2694.3696000000004,8.0,0
3387.0261999999993,14.0,1
1851.8058,6.0,0
88.32000000000001,3.0,2
672.8291999999999,15.0,2
1544.9385,9.0,0
3650.4069000000004,13.0,1
748.9300000000001,5.0,2
9886.8879,30.0,1
230.97930000000002,1.0,2
1919.5133999999998,6.0,0
5244.5778,14.0,1
4979.5704,16.0,1
1271.9815999999998,4.0,2
48.073499999999996,5.0,2
542.1044999999999,7.0,2
53.441199999999995,1.0,2
1616.472,5.0,0
512.9490000000001,6.0,2
150.38100000000003,3.0,2
1235.232,8.0,2
1506.2831999999999,4.0,0
251.35460000000003,1.0,2
539.8368,8.0,2
1552.6275999999998,7.0,0
1826.1501,7.0,0
6082.455,22.0,1
884.6292000000001,7.0,2
451.623,1.0,2
2222.0796,14.0,0
794.242,5.0,2
2379.1503999999995,18.0,0
4901.929899999999,25.0,1
2328.9492,16.0,0
3510.1398,10.0,1
1486.6664,11.0,0
2210.2122,12.0,0
510.89920000000006,7.0,2
1074.1374,3.0,2
3132.428,12.0,0
2433.8070000000007,9.0,0
145.0986,2.0,2
609.9027,6.0,2
797.2398000000001,7.0,2
1242.3509999999999,9.0,2
1600.9920000000002,4.0,0
3980.5818,20.0,1
979.7133,28.0,2
1229.8386000000003,7.0,2
267.264,6.0,2
1723.7274999999997,5.0,0
1820.08,8.0,0
2525.7825,17.0,0
4185.303,12.0,1
829.0227,6.0,2
153.7008,8.0,2
1084.3146000000002,3.0,2
1503.6480000000001,9.0,0
2645.9043,12.0,0
31.3056,1.0,2
2617.4779,13.0,0
2957.3262,9.0,0
882.4032,8.0,2
2177.081,10.0,0
220.252,8.0,2
1614.3696,23.0,0
2009.9757999999997,7.0,0
661.0020000000001,5.0,2
766.1011,7.0,2
255.71160000000003,2.0,2
1116.5524,12.0,2
1769.8328999999999,9.0,0
1519.0236999999997,9.0,0
4976.0307,15.0,1
2700.2421,8.0,0
2902.571,11.0,0
3223.6502,13.0,0
5025.5981,33.0,1
314.4875,9.0,2
270.9211,8.0,2
3437.2215,14.0,1
326.808,7.0,2
3251.0420000000004,17.0,0
4833.84,18.0,1
1591.3432,11.0,0
1533.7424,11.0,0
1449.379,7.0,0
4735.1968,24.0,1
1537.1824000000001,6.0,0
4290.4512,18.0,1
365.44410000000005,7.0,2
3240.3704000000002,12.0,0
772.5942000000001,3.0,2
687.2502000000001,3.0,2
567.7287,3.0,2
1006.2095999999999,6.0,2
3811.0472,12.0,1
2645.6332,18.0,0
1257.9933,13.0,2
1199.8805,5.0,2
3803.245,10.0,1
4704.027,17.0,1
1825.4294999999997,9.0,0
62.327200000000005,2.0,2
684.5908999999999,6.0,2
3431.7977,19.0,1
292.37760000000003,4.0,2
106.41900000000001,1.0,2
1452.7618000000002,26.0,0
466.47510000000005,3.0,2
1835.0294999999999,7.0,0
115.5308,1.0,2
1082.5919999999999,3.0,2
943.6644000000001,7.0,2
289.3744,2.0,2
459.68100000000004,2.0,2
728.1099999999999,5.0,2
646.3776,2.0,2
1466.1108,9.0,0
266.4828,11.0,2
1090.3039999999999,8.0,2
2760.912,8.0,0
889.2330000000001,8.0,2
6835.7054,19.0,1
2365.5369,16.0,0
2992.1387999999997,7.0,0
1713.0972,4.0,0
829.3083999999999,4.0,2
553.3657000000001,11.0,2
779.5331999999999,9.0,2
2518.8302000000003,17.0,0
583.0446000000001,3.0,2
2793.5097,14.0,0
245.7783,9.0,2
3819.3701999999994,21.0,1
874.4148,6.0,2
475.006,5.0,2
288.2016,1.0,2
855.311,3.0,2
1919.8998,9.0,0
784.0741999999999,7.0,2
221.37360000000007,3.0,2
710.1887999999999,4.0,2
61.1072,8.0,2
2892.7862999999998,14.0,0
4219.2243,18.0,1
1933.8156,8.0,0
112.08,1.0,2
1532.2230000000002,6.0,0
976.3425,3.0,2
719.4666000000001,3.0,2
1583.4096,8.0,0
353.1626,4.0,2
451.4068,2.0,2
3502.8599999999997,10.0,1
589.9308,3.0,2
1730.244,6.0,0
5119.9947,25.0,1
821.202,13.0,2
1714.5043999999998,7.0,0
539.2733999999999,6.0,2
440.9736,3.0,2
4781.640600000001,14.0,1
557.3061,3.0,2
3198.1028,13.0,0
1480.0939,7.0,0
2570.5105,15.0,0
1797.2928000000002,6.0,0
225.868,3.0,2
2639.7696,8.0,0
1367.4672,9.0,2
2574.396,8.0,0
1076.292,4.0,2
1220.6714000000002,10.0,2
1195.3415999999997,6.0,2
6899.2113,31.0,1
1503.2640000000001,8.0,0
835.5798,9.0,2
1280.1240000000003,4.0,2
1965.1776000000002,8.0,0
1757.754,9.0,0
4329.9711,24.0,1
1686.1644,4.0,0
4807.9614,16.0,1
1038.2939999999999,3.0,2
1462.6200000000001,8.0,0
339.48,6.0,2
806.894,4.0,2
1500.517,18.0,0
1657.0008,9.0,0
1574.3532,17.0,0
344.52469999999994,1.0,2
2892.0020000000004,12.0,0
1315.6378,7.0,2
967.0740000000001,13.0,2
2139.5367,9.0,0
2389.0353999999998,7.0,0
2073.744,9.0,0
667.3558,9.0,2
271.072,1.0,2
1290.4560000000001,10.0,2
2534.4024999999997,14.0,0
1569.0024000000003,9.0,0
1765.8648,7.0,0
2591.4046000000003,14.0,0
886.6656000000002,6.0,2
3370.5915000000005,9.0,1
1475.7275,5.0,0
620.544,4.0,2
1840.4564,11.0,0
821.3709000000001,3.0,2
393.84540000000004,3.0,2
75.7323,1.0,2
572.0255999999999,9.0,2
349.91999999999996,9.0,2
809.1909,3.0,2
385.08480000000003,4.0,2
372.8448,2.0,2
1171.5,5.0,2
440.3922,1.0,2
2472.6375,11.0,0
2878.6688,12.0,0
779.688,5.0,2
767.1618,8.0,2
1619.9652,14.0,0
216.1692,1.0,2
493.34399999999994,3.0,2
2433.091,10.0,0
1652.4488000000001,9.0,0
2066.2243,12.0,0
2429.5649999999996,6.0,0
2031.5987999999998,8.0,0
136.1728,1.0,2
3604.7758,19.0,1
1391.8270000000002,9.0,2
46.48,7.0,2
2791.3346999999994,12.0,0
1556.6469000000002,15.0,0
516.6612,6.0,2
1379.9604000000002,7.0,2
1883.4607999999998,13.0,0
1738.584,8.0,0
1232.5383000000002,7.0,2
2204.7615,9.0,0
1788.2723999999998,8.0,0
2610.744,15.0,0
649.1495999999999,2.0,2
731.4171000000001,3.0,2
562.7034000000001,7.0,2
962.3833999999999,6.0,2
2295.1292000000003,12.0,0
1595.7312000000002,8.0,0
2970.9924,14.0,0
3498.922,12.0,1
691.0920000000001,5.0,2
1301.9256,8.0,2
656.6560000000001,2.0,2
1937.6100000000001,5.0,0
691.6023000000001,3.0,2
782.5219,11.0,2
1783.6099,6.0,0
1509.6167999999998,10.0,0
1927.26,6.0,0
349.4442,2.0,2
2086.5972,7.0,0
563.928,3.0,2
112.8528,3.0,2
1467.9940000000001,7.0,0
278.42519999999996,4.0,2
133.5702,1.0,2
1862.5490999999997,13.0,0
3760.1066,19.0,1
4203.6170999999995,10.0,1
2813.1627,15.0,0
614.8548000000001,3.0,2
713.376,8.0,2
689.1381,5.0,2
779.8194000000001,2.0,2
640.167,3.0,2
4865.715,20.0,1
22.988699999999998,3.0,2
212.2575,1.0,2
126.3816,4.0,2
884.4860000000001,7.0,2
98.974,2.0,2
2695.041,9.0,0
1394.4006000000002,8.0,2
603.2831,7.0,2
193.65009999999995,1.0,2
785.5674,3.0,2
1739.384,7.0,0
265.6544,2.0,2
880.0938,3.0,2
390.0588,3.0,2
2510.272,20.0,0
2200.4928,8.0,0
493.60769999999997,12.0,2
2050.3158,6.0,0
319.54560000000004,3.0,2
593.3376000000001,3.0,2
1596.1924,6.0,0
1546.2625,5.0,0
708.864,5.0,2
423.49359999999996,4.0,2
2047.8843999999997,15.0,0
330.7824,4.0,2
694.8755000000002,11.0,2
1473.7140000000004,9.0,0
763.4684,4.0,2
1786.5338000000002,15.0,0
410.176,5.0,2
1324.053,9.0,2
4046.0346,13.0,1
182.8242,1.0,2
2716.14,7.0,0
985.396,8.0,2
3221.2787,14.0,0
1165.4064,9.0,2
560.9128,2.0,2
84.3535,5.0,2
1920.6096,13.0,0
5787.6938,31.0,1
1367.9392,8.0,2
3162.6551000000004,10.0,0
55.9268,1.0,2
4102.4856,12.0,1
1130.3306,10.0,2
1135.1879999999999,5.0,2
1198.6716,11.0,2
1745.0932000000003,9.0,0
301.112,4.0,2
1426.1977000000002,12.0,0
1023.7864000000001,4.0,2
388.0704,4.0,2
595.096,4.0,2
2775.5325000000003,12.0,0
687.6918000000001,12.0,2
7864.8213,25.0,1
521.1024,7.0,2
270.522,3.0,2
197.91520000000003,1.0,2
2990.1204,17.0,0
755.3214000000002,8.0,2
43.7492,1.0,2
2387.2532,11.0,0
536.1704,8.0,2
2761.668,9.0,0
440.0487,1.0,2
3390.746,15.0,1
1719.6072,6.0,0
386.80740000000003,3.0,2
159.4296,4.0,2
297.875,6.0,2
1221.651,12.0,2
586.2968,2.0,2
855.5152,8.0,2
2506.3314,9.0,0
995.9372000000001,4.0,2
2316.7677,15.0,0
1339.0292999999997,7.0,2
1104.2432,14.0,2
287.71819999999997,1.0,2
397.29069999999996,7.0,2
167.0438,2.0,2
193.80910000000003,1.0,2
2276.7444,11.0,0
349.0432,1.0,2
737.0853999999999,4.0,2
298.9888,4.0,2
773.7358999999999,7.0,2
1482.9696,6.0,0
2595.2056,11.0,0
1693.278,9.0,0
1687.5572,7.0,0
6530.4583999999995,21.0,1
1371.0942,6.0,2
836.4101999999999,3.0,2
725.5064000000001,8.0,2
3716.6944,9.0,1
117.7666,2.0,2
686.8656000000001,10.0,2
1161.7913999999998,7.0,2
353.1195,1.0,2
903.4116,2.0,2
5525.254599999999,16.0,1
508.0452,2.0,2
609.2442000000001,5.0,2
1913.0904,6.0,0
2370.368,8.0,0
1296.047,13.0,2
642.2249999999999,3.0,2
410.8655,1.0,2
299.1708,2.0,2
1154.9920000000002,5.0,2
123.21760000000002,8.0,2
786.156,7.0,2
848.0459999999999,6.0,2
4353.1422,18.0,1
638.3112000000001,13.0,2
1516.6584,9.0,0
206.65259999999998,3.0,2
77.8389,1.0,2
1384.5888,4.0,2
1174.2912000000001,8.0,2
569.0808,11.0,2
621.3072,14.0,2
1381.3848,6.0,2
1685.9886000000001,7.0,0
1159.2574,7.0,2
1371.4625999999998,14.0,2
3083.9186,17.0,0
1189.3050000000003,6.0,2
346.8864,7.0,2
1140.2633,8.0,2
1003.2456000000001,7.0,2
1256.64,6.0,2
4233.9220000000005,13.0,1
1153.3,4.0,2
781.8606,6.0,2
1207.2816000000003,6.0,2
1512.8480000000002,4.0,0
2722.8312,9.0,0
2992.7205000000004,7.0,0
3943.4938,16.0,1
2146.9392000000003,6.0,0
6226.7328,16.0,1
1121.1711000000003,7.0,2
1349.4509999999998,18.0,2
773.2259999999999,3.0,2
1587.0062,10.0,0
872.3267999999998,10.0,2
1841.5620000000001,6.0,0
1186.1129999999998,13.0,2
623.994,7.0,2
2219.4296999999997,18.0,0
2652.7216,8.0,0
2509.5144,6.0,0
4994.676,17.0,1
654.5004,6.0,2
794.1625,3.0,2
811.8539999999999,3.0,2
1834.1009999999997,10.0,0
487.21500000000003,6.0,2
1062.0456,4.0,2
146.328,5.0,2
339.61620000000005,6.0,2
883.6505999999999,3.0,2
671.908,9.0,2
2623.0135,11.0,0
3800.3614,21.0,1
54.89360000000001,2.0,2
146.2053,1.0,2
1280.0357999999999,15.0,2
313.5137,1.0,2
552.1552,4.0,2
1519.9763999999998,9.0,0
5545.7864,25.0,1
626.3883000000001,7.0,2
117.507,2.0,2
3847.8770999999997,24.0,1
522.2783999999999,2.0,2
621.6264000000001,6.0,2
1193.205,5.0,2
4184.535,19.0,1
1742.0575999999999,6.0,0
514.528,5.0,2
2106.9208000000003,9.0,0
1166.2390000000003,8.0,2
51.22,1.0,2
5772.9351,22.0,1
475.924,2.0,2
3623.7760000000007,16.0,1
6149.9442,28.0,1
798.7874000000002,8.0,2
177.14160000000004,8.0,2
1282.3500000000001,5.0,2
338.42719999999997,1.0,2
1564.329,6.0,0
926.0136,4.0,2
945.1397999999999,5.0,2
2046.7493999999997,12.0,0
4352.224,17.0,1
1067.2368,3.0,2
2368.4454,16.0,0
1193.592,3.0,2
117.2416,7.0,2
3544.0224,17.0,1
3417.7187999999996,16.0,1
1437.1143,7.0,0
3510.8065,13.0,1
3144.7144000000003,12.0,0
3382.6616,8.0,1
1275.157,5.0,2
40.32449999999999,3.0,2
3480.0332,23.0,1
235.95059999999998,6.0,2
2482.7786,10.0,0
2178.9954,11.0,0
638.8032,8.0,2
3979.7697999999996,12.0,1
680.9219999999999,4.0,2
1421.4352,9.0,2
790.2131999999998,4.0,2
2350.6086,13.0,0
72.8056,1.0,2
231.90599999999998,1.0,2
125.49,6.0,2
1478.1345,5.0,0
1951.4385,9.0,0
629.1736,2.0,2
61.5636,1.0,2
4733.6982,29.0,1
257.6448,3.0,2
1071.6852000000001,10.0,2
4646.5344,18.0,1
238.79099999999997,3.0,2
715.1664,4.0,2
814.0042000000001,8.0,2
266.56559999999996,3.0,2
2245.95,7.0,0
2620.3968,10.0,0
1705.5168,8.0,0
104.4153,9.0,2
3658.1237,17.0,1
